"","Day","Month_num","Year","Area","Site","Plot","Plot_ID","rep","thaw_depth_cm","Month","date2"
"1734","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X9",56,"08",2022-08-08
"1735","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X10",46,"08",2022-08-08
"1736","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X11",19,"08",2022-08-08
"1737","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X12",16,"08",2022-08-08
"1738","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X13",45,"08",2022-08-08
"1739","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X14",43,"08",2022-08-08
"1740","8","Aug","2022","acidic tundra","Dry",1,"W-D1","X15",56,"08",2022-08-08
"1741","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X1",65,"08",2022-08-08
"1742","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X2",54,"08",2022-08-08
"1743","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X3",43,"08",2022-08-08
"1744","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X4",53,"08",2022-08-08
"1745","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X5",28,"08",2022-08-08
"1746","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X6",12,"08",2022-08-08
"1747","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X7",22,"08",2022-08-08
"1748","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X8",76,"08",2022-08-08
"1749","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X9",53,"08",2022-08-08
"1750","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X10",47,"08",2022-08-08
"1751","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X11",38,"08",2022-08-08
"1752","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X12",64,"08",2022-08-08
"1753","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X13",54,"08",2022-08-08
"1754","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X14",52,"08",2022-08-08
"1755","8","Aug","2022","acidic tundra","Dry",2,"W-D2","X15",45,"08",2022-08-08
"1756","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X1",29,"08",2022-08-08
"1757","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X2",41,"08",2022-08-08
"1758","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X3",31,"08",2022-08-08
"1759","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X4",22,"08",2022-08-08
"1760","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X5",21,"08",2022-08-08
"1761","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X6",1,"08",2022-08-08
"1762","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X7",15,"08",2022-08-08
"1763","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X8",23,"08",2022-08-08
"1764","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X9",37,"08",2022-08-08
"1765","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X10",51,"08",2022-08-08
"1766","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X11",58,"08",2022-08-08
"1767","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X12",46,"08",2022-08-08
"1768","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X13",37,"08",2022-08-08
"1769","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X14",43,"08",2022-08-08
"1770","8","Aug","2022","acidic tundra","Dry",3,"W-D3","X15",18,"08",2022-08-08
"1771","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X1",26,"08",2022-08-08
"1772","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X2",65,"08",2022-08-08
"1773","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X3",44,"08",2022-08-08
"1774","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X4",70,"08",2022-08-08
"1775","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X5",36,"08",2022-08-08
"1776","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X6",38,"08",2022-08-08
"1777","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X7",34,"08",2022-08-08
"1778","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X8",24,"08",2022-08-08
"1779","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X9",28,"08",2022-08-08
"1780","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X10",63,"08",2022-08-08
"1781","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X11",60,"08",2022-08-08
"1782","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X12",60,"08",2022-08-08
"1783","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X13",70,"08",2022-08-08
"1784","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X14",61,"08",2022-08-08
"1785","8","Aug","2022","acidic tundra","Mesic",1,"W-M1","X15",40,"08",2022-08-08
"1786","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X1",48,"08",2022-08-08
"1787","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X2",40,"08",2022-08-08
"1788","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X3",44,"08",2022-08-08
"1789","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X4",32,"08",2022-08-08
"1790","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X5",47,"08",2022-08-08
"1791","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X6",61,"08",2022-08-08
"1792","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X7",30,"08",2022-08-08
"1793","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X8",39,"08",2022-08-08
"1794","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X9",36,"08",2022-08-08
"1795","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X10",77,"08",2022-08-08
"1796","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X11",73,"08",2022-08-08
"1797","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X12",63,"08",2022-08-08
"1798","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X13",41,"08",2022-08-08
"1799","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X14",26,"08",2022-08-08
"1800","8","Aug","2022","acidic tundra","Mesic",2,"W-M2","X15",48,"08",2022-08-08
"1801","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X1",56,"08",2022-08-08
"1802","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X2",48,"08",2022-08-08
"1803","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X3",32,"08",2022-08-08
"1804","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X4",56,"08",2022-08-08
"1805","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X5",26,"08",2022-08-08
"1806","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X6",51,"08",2022-08-08
"1807","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X7",33,"08",2022-08-08
"1808","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X8",38,"08",2022-08-08
"1809","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X9",19,"08",2022-08-08
"1810","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X10",63,"08",2022-08-08
"1811","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X11",50,"08",2022-08-08
"1812","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X12",52,"08",2022-08-08
"1813","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X13",37,"08",2022-08-08
"1814","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X14",29,"08",2022-08-08
"1815","8","Aug","2022","acidic tundra","Mesic",3,"W-M3","X15",37,"08",2022-08-08
"1816","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X1",35,"08",2022-08-08
"1817","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X2",27,"08",2022-08-08
"1818","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X3",21,"08",2022-08-08
"1819","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X4",24,"08",2022-08-08
"1820","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X5",27,"08",2022-08-08
"1821","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X6",22,"08",2022-08-08
"1822","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X7",28,"08",2022-08-08
"1823","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X8",26,"08",2022-08-08
"1824","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X9",20,"08",2022-08-08
"1825","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X10",25,"08",2022-08-08
"1826","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X11",23,"08",2022-08-08
"1827","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X12",31,"08",2022-08-08
"1828","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X13",33,"08",2022-08-08
"1829","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X14",34,"08",2022-08-08
"1830","8","Aug","2022","acidic tundra","Hydric",1,"W-H1","X15",31,"08",2022-08-08
"1831","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X1",40,"08",2022-08-08
"1832","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X2",42,"08",2022-08-08
"1833","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X3",35,"08",2022-08-08
"1834","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X4",48,"08",2022-08-08
"1835","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X5",40,"08",2022-08-08
"1836","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X6",52,"08",2022-08-08
"1837","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X7",40,"08",2022-08-08
"1838","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X8",53,"08",2022-08-08
"1839","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X9",51,"08",2022-08-08
"1840","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X10",42,"08",2022-08-08
"1841","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X11",38,"08",2022-08-08
"1842","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X12",20,"08",2022-08-08
"1843","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X13",41,"08",2022-08-08
"1844","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X14",43,"08",2022-08-08
"1845","8","Aug","2022","acidic tundra","Hydric",2,"W-H2","X15",52,"08",2022-08-08
"1846","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X1",30,"08",2022-08-08
"1847","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X2",25,"08",2022-08-08
"1848","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X3",30,"08",2022-08-08
"1849","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X4",23,"08",2022-08-08
"1850","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X5",45,"08",2022-08-08
"1851","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X6",36,"08",2022-08-08
"1852","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X7",31,"08",2022-08-08
"1853","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X8",31,"08",2022-08-08
"1854","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X9",48,"08",2022-08-08
"1855","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X10",27,"08",2022-08-08
"1856","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X11",33,"08",2022-08-08
"1857","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X12",40,"08",2022-08-08
"1858","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X13",49,"08",2022-08-08
"1859","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X14",40,"08",2022-08-08
"1860","8","Aug","2022","acidic tundra","Hydric",3,"W-H3","X15",31,"08",2022-08-08
